,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Row_sum,tp
0,132102400.0,431158.0,450061.0,0.0,0.0,0.0,0.0,0.0,43204.0,0.0,149.0,0.0,0.0,2412169.0,0.0,0.0,0.0,0.0,0.0,981476.0,136420617.0,0.968346302084237
1,5270633.0,433506.0,312804.0,0.0,0.0,0.0,0.0,0.0,17583.0,0.0,659.0,0.0,0.0,1238869.0,0.0,0.0,0.0,0.0,0.0,11253.0,7285307.0,0.059504149928067546
2,1087533.0,20271.0,39660193.0,0.0,0.0,0.0,0.0,0.0,3347617.0,0.0,614476.0,0.0,0.0,1705674.0,0.0,0.0,0.0,0.0,0.0,2377.0,46438141.0,0.8540435113455553
3,289032.0,55613.0,408190.0,0.0,0.0,0.0,0.0,0.0,72039.0,0.0,387.0,0.0,0.0,364620.0,0.0,0.0,0.0,0.0,0.0,3580.0,1193461.0,0.0
4,68703.0,8333.0,356910.0,0.0,0.0,0.0,0.0,0.0,109618.0,0.0,0.0,0.0,0.0,325218.0,0.0,0.0,0.0,0.0,0.0,3799.0,872581.0,0.0
5,225301.0,43122.0,1798992.0,0.0,0.0,0.0,0.0,0.0,876019.0,0.0,47738.0,0.0,0.0,667759.0,0.0,0.0,0.0,0.0,0.0,2088.0,3661019.0,0.0
6,0.0,0.0,325079.0,0.0,0.0,0.0,0.0,0.0,187978.0,0.0,5707.0,0.0,0.0,3711.0,0.0,0.0,0.0,0.0,0.0,0.0,522475.0,0.0
7,74490.0,6241.0,1146065.0,0.0,0.0,0.0,0.0,0.0,404697.0,0.0,5608.0,0.0,0.0,188430.0,0.0,0.0,0.0,0.0,0.0,289.0,1825820.0,0.0
8,310785.0,66645.0,11865065.0,0.0,0.0,0.0,0.0,0.0,32296566.0,0.0,155949.0,0.0,0.0,1884925.0,0.0,0.0,0.0,0.0,0.0,12200.0,46592135.0,0.6931763483257422
9,334867.0,59135.0,40640.0,0.0,0.0,0.0,0.0,0.0,41665.0,0.0,0.0,0.0,0.0,435510.0,0.0,0.0,0.0,0.0,0.0,2071.0,913888.0,0.0
10,9.0,0.0,2602223.0,0.0,0.0,0.0,0.0,0.0,365771.0,0.0,5165941.0,0.0,0.0,1101.0,0.0,0.0,0.0,0.0,0.0,0.0,8135045.0,0.6350230392087567
11,632812.0,60051.0,2225552.0,0.0,0.0,0.0,0.0,0.0,201563.0,0.0,0.0,0.0,0.0,1630472.0,0.0,0.0,0.0,0.0,0.0,2155.0,4752605.0,0.0
12,32476.0,5238.0,383402.0,0.0,0.0,0.0,0.0,0.0,81076.0,0.0,0.0,0.0,0.0,293055.0,0.0,0.0,0.0,0.0,0.0,276.0,795523.0,0.0
13,1417374.0,140426.0,5055309.0,0.0,0.0,0.0,0.0,0.0,836939.0,0.0,35799.0,0.0,0.0,8691083.0,0.0,0.0,0.0,0.0,0.0,19511.0,16196441.0,0.5366044923079089
14,25275.0,776.0,673520.0,0.0,0.0,0.0,0.0,0.0,84908.0,0.0,6118.0,0.0,0.0,268672.0,0.0,0.0,0.0,0.0,0.0,175.0,1059444.0,0.0
15,66894.0,11256.0,865254.0,0.0,0.0,0.0,0.0,0.0,220326.0,0.0,0.0,0.0,0.0,337351.0,0.0,0.0,0.0,0.0,0.0,1719.0,1502800.0,0.0
16,10293.0,0.0,250545.0,0.0,0.0,0.0,0.0,0.0,15871.0,0.0,0.0,0.0,0.0,51857.0,0.0,0.0,0.0,0.0,0.0,0.0,328566.0,0.0
17,33377.0,3637.0,57398.0,0.0,0.0,0.0,0.0,0.0,1435.0,0.0,0.0,0.0,0.0,174728.0,0.0,0.0,0.0,0.0,0.0,11.0,270586.0,0.0
18,229394.0,43722.0,286478.0,0.0,0.0,0.0,0.0,0.0,81704.0,0.0,0.0,0.0,0.0,996226.0,0.0,0.0,0.0,0.0,0.0,2300.0,1639824.0,0.0
19,8476068.0,99146.0,2699208.0,0.0,0.0,0.0,0.0,0.0,755781.0,0.0,125620.0,0.0,0.0,1607790.0,0.0,0.0,0.0,0.0,0.0,742109.0,14505722.0,0.051159742341677306
Col_sum,150687716.0,1488276.0,71462888.0,0.0,0.0,0.0,0.0,0.0,40042360.0,0.0,6164151.0,0.0,0.0,23279220.0,0.0,0.0,0.0,0.0,0.0,1787389.0,294912000.0,
